t_s,flux,flux_err
2339.14,1.76661e-09,2.6335e-10
2339.76,1.86517e-09,2.83877e-10
2340.43,1.44366e-09,2.15208e-10
2341.19,1.58951e-09,2.41922e-10
2342.06,1.2801e-09,1.90826e-10
2342.93,1.41252e-09,2.10566e-10
2343.78,1.25548e-09,1.95129e-10
2344.62,1.31167e-09,1.99635e-10
2345.45,1.63792e-09,2.4929e-10
2346.17,1.82565e-09,2.72153e-10
2346.72,1.91083e-09,2.8485e-10
2347.31,2.14907e-09,3.20364e-10
2347.97,1.63457e-09,2.43667e-10
2348.82,1.39755e-09,2.08335e-10
2349.47,1.89986e-09,2.83215e-10
2350.09,1.68931e-09,2.51828e-10
2350.86,1.53143e-09,2.28292e-10
2351.66,1.16009e-09,1.72936e-10
2352.61,1.51725e-09,2.26178e-10
2353.3,1.96832e-09,2.9342e-10
2353.89,1.92078e-09,2.92341e-10
2354.5,1.83087e-09,2.7293e-10
2355.22,1.3198e-09,2.00872e-10
2356.11,1.18312e-09,1.7637e-10
2357.2,1.27522e-09,1.90099e-10
2358.06,1.29538e-09,1.93104e-10
2358.81,1.41263e-09,2.10583e-10
2359.67,1.64222e-09,2.49944e-10
2360.35,1.69872e-09,2.64019e-10
2361,1.7249e-09,2.57133e-10
2361.69,1.50792e-09,2.29505e-10
2362.47,1.77632e-09,2.64798e-10
2363.05,1.94395e-09,2.95867e-10
2363.86,1.23844e-09,1.92481e-10
2364.64,1.65406e-09,2.48882e-10
2365.3,1.86531e-09,2.83898e-10
2365.99,1.53504e-09,2.2883e-10
2366.73,1.38414e-09,2.15126e-10
2367.72,1.14591e-09,1.70823e-10
2368.61,1.3486e-09,2.01038e-10
2369.45,1.58951e-09,2.41922e-10
2370.12,1.42758e-09,2.21877e-10
2370.98,1.56257e-09,2.37822e-10
2371.8,1.21763e-09,1.85322e-10
2372.59,1.83859e-09,2.79832e-10
2373.17,1.66351e-09,2.47982e-10
2373.9,1.81556e-09,2.70647e-10
2374.51,1.84104e-09,2.74447e-10
2375.29,1.34582e-09,2.00623e-10
2376.07,1.81053e-09,2.69898e-10
2376.73,1.62146e-09,2.46785e-10
2377.4,1.72477e-09,2.57114e-10
2378.15,1.36436e-09,2.07655e-10
2379.09,1.32461e-09,2.10275e-10
2379.73,1.86203e-09,2.77576e-10
2380.4,1.5386e-09,2.29361e-10
2381.14,1.64636e-09,2.50575e-10
2381.82,1.69363e-09,2.52472e-10
2382.41,2.32424e-09,3.46478e-10
2383.06,1.44688e-09,2.15688e-10
2383.87,1.61341e-09,2.45561e-10
2384.69,1.17461e-09,1.75101e-10
2385.62,1.52427e-09,2.27225e-10
2386.28,1.96827e-09,2.93413e-10
2386.95,1.69802e-09,2.53126e-10
2387.67,1.36153e-09,2.07224e-10
2388.5,1.44058e-09,2.23898e-10
2389.33,1.36837e-09,2.03985e-10
2390.12,1.69365e-09,2.52475e-10
2390.76,1.68062e-09,2.50533e-10
2391.58,1.35984e-09,2.02713e-10
2392.35,1.58703e-09,2.36581e-10
2393.08,1.76669e-09,2.63363e-10
2393.77,1.49392e-09,2.27374e-10
2394.47,1.56058e-09,2.32638e-10
2395.35,1.26778e-09,1.8899e-10
2396.11,1.76194e-09,2.62655e-10
2396.86,1.45654e-09,2.17128e-10
2397.71,1.29537e-09,1.93102e-10
2398.52,1.63046e-09,2.43056e-10
2399.29,1.53085e-09,2.37928e-10
2400.09,1.17885e-09,1.75732e-10
2401.03,1.48623e-09,2.21554e-10
2401.76,1.54948e-09,2.40823e-10
2402.52,1.7395e-09,2.64751e-10
2403.14,1.45024e-09,2.20725e-10
2404.04,1.33745e-09,2.07869e-10
2404.81,1.55314e-09,2.31529e-10
2405.53,1.62063e-09,2.51882e-10
2406.31,1.27796e-09,1.94505e-10
2407.09,1.8257e-09,2.7216e-10
2407.75,1.59471e-09,2.37726e-10
2408.49,1.40952e-09,2.10119e-10
2409.29,1.61834e-09,2.41248e-10
2409.99,1.70279e-09,2.59163e-10
2410.78,1.42484e-09,2.12403e-10
2411.61,1.47952e-09,2.20555e-10
2412.3,1.78276e-09,2.71335e-10
2412.93,1.77296e-09,2.69843e-10
2413.59,1.47955e-09,2.20559e-10
2414.32,2.06762e-09,3.08223e-10
2414.99,1.27794e-09,1.94501e-10
2415.9,1.50328e-09,2.24096e-10
2416.82,1.26044e-09,1.87895e-10
2417.57,1.60139e-09,2.4373e-10
2418.34,1.22281e-09,1.82287e-10
2419.44,1.13396e-09,1.69041e-10
2420.25,1.60251e-09,2.38889e-10
2421.17,1.13005e-09,1.68458e-10
2422.1,1.47612e-09,2.20047e-10
2422.97,1.2175e-09,1.83195e-10
2423.71,1.78758e-09,2.72068e-10
2424.55,1.12997e-09,1.68447e-10
2425.58,1.44358e-09,2.15197e-10
2426.19,1.99812e-09,2.97863e-10
2426.89,1.4633e-09,2.22713e-10
2427.75,1.30815e-09,1.95008e-10
2428.49,1.66319e-09,2.53136e-10
2429.28,1.42787e-09,2.12854e-10
2430.08,1.30106e-09,1.9802e-10
2431.04,1.24835e-09,1.86094e-10
2431.93,1.38559e-09,2.06552e-10
2432.75,1.31353e-09,2.08516e-10
2433.43,2.08743e-09,3.11176e-10
2434.18,1.32522e-09,2.01698e-10
2434.98,1.54398e-09,2.34993e-10
2435.71,1.49394e-09,2.27377e-10
2436.4,1.61346e-09,2.45567e-10
2437.24,1.29335e-09,1.96848e-10
2438.16,1.39756e-09,2.08336e-10
2438.92,1.46635e-09,2.18591e-10
2439.77,1.31177e-09,1.99651e-10
2440.57,1.52577e-09,2.32222e-10
2441.33,1.5362e-09,2.43863e-10
2442.08,1.34456e-09,2.0464e-10
2442.91,1.6552e-09,2.46742e-10
2443.66,1.41218e-09,2.14932e-10
2444.53,1.28306e-09,1.9528e-10
2445.39,1.31091e-09,1.95419e-10
2446.15,1.72486e-09,2.57128e-10
2446.88,1.50907e-09,2.34543e-10
2447.61,1.50332e-09,2.24102e-10
2448.37,1.721e-09,2.61935e-10
2449.2,1.25085e-09,1.86466e-10
2450.06,1.34313e-09,2.00222e-10
2450.98,1.32249e-09,2.01282e-10
2451.75,1.57181e-09,2.34312e-10
2452.52,1.36551e-09,2.03559e-10
2453.38,1.47683e-09,2.24773e-10
2454.23,1.33765e-09,1.99406e-10
2455.04,1.45013e-09,2.16172e-10
2455.78,1.70693e-09,2.54454e-10
2456.51,1.50333e-09,2.24103e-10
2457.28,1.53501e-09,2.28826e-10
2458.12,1.22929e-09,1.87098e-10
2459,1.47292e-09,2.1957e-10
2459.65,2.08742e-09,3.11175e-10
2460.32,1.62642e-09,2.42453e-10
2461.11,1.23437e-09,1.84009e-10
2461.96,1.4598e-09,2.17614e-10
2462.82,1.32954e-09,1.98196e-10
2463.62,1.6374e-09,2.54489e-10
2464.34,1.66781e-09,2.48623e-10
2465.17,1.22696e-09,1.86742e-10
2466.02,1.45333e-09,2.1665e-10
2467,1.07982e-09,1.6097e-10
2467.8,1.76197e-09,2.62658e-10
2468.6,1.33343e-09,2.02947e-10
2469.29,1.87809e-09,2.79969e-10
2469.98,1.38281e-09,2.06137e-10
2470.94,1.17987e-09,1.79575e-10
2471.8,1.253e-09,1.98907e-10
2472.76,1.47747e-09,2.29631e-10
2473.51,1.27062e-09,1.97483e-10
2474.35,1.5794e-09,2.35443e-10
2475.14,1.29072e-09,1.96446e-10
2476.07,1.19287e-09,1.81554e-10
2477,1.14784e-09,1.71109e-10
2477.95,1.70275e-09,2.59157e-10
2478.74,1.39991e-09,2.13065e-10
2479.59,1.2228e-09,1.82284e-10
2480.49,1.5067e-09,2.24606e-10
2481.19,1.54579e-09,2.30433e-10
2482.03,1.23595e-09,1.92093e-10
2482.97,1.27018e-09,1.89348e-10
2483.87,1.24295e-09,1.97312e-10
2484.77,1.20702e-09,1.79933e-10
2485.64,1.72029e-09,2.56445e-10
2486.34,1.428e-09,2.12873e-10
2487.25,1.22412e-09,1.90255e-10
2488.23,1.11852e-09,1.66739e-10
2489,1.72942e-09,2.57806e-10
2489.9,1.16705e-09,1.77624e-10
2490.75,1.54223e-09,2.29903e-10
2491.53,1.40654e-09,2.09675e-10
2492.32,1.48705e-09,2.26328e-10
2493.16,1.50332e-09,2.24102e-10
2493.9,1.53142e-09,2.2829e-10
2494.83,1.13085e-09,1.83391e-10
2495.58,1.72562e-09,2.62639e-10
2496.26,1.62975e-09,2.48046e-10
2497.13,1.13247e-09,1.7601e-10
2497.97,1.66359e-09,2.47994e-10
2498.78,1.3005e-09,1.93868e-10
2499.59,1.49989e-09,2.23591e-10
2500.51,1.17676e-09,1.75421e-10
2501.26,1.91653e-09,2.857e-10
2501.96,1.62241e-09,2.41855e-10
2502.73,1.40301e-09,2.13537e-10
2503.62,1.09575e-09,1.66772e-10
2504.51,1.50548e-09,2.33985e-10
2505.42,1.18531e-09,1.92222e-10
2506.3,1.15042e-09,1.75093e-10
2507.31,1.31978e-09,2.0087e-10
2508.11,1.38279e-09,2.06134e-10
2509.06,1.21539e-09,1.84981e-10
2509.92,1.21378e-09,1.8094e-10
2510.9,1.49989e-09,2.23591e-10
2511.68,1.27767e-09,1.90464e-10
2512.57,1.56804e-09,2.3375e-10
2513.23,1.53859e-09,2.2936e-10
2514.03,1.34865e-09,2.01044e-10
2514.81,1.68928e-09,2.51823e-10
2515.66,1.40911e-09,2.14465e-10
2516.67,1.0292e-09,1.51747e-10
2517.54,1.74893e-09,2.66187e-10
2518.22,1.48345e-09,2.2578e-10
2519.02,1.40338e-09,2.09203e-10
2519.8,1.72469e-09,2.57101e-10
2520.52,1.28002e-09,1.90814e-10
2521.42,1.43094e-09,2.13312e-10
2522.23,1.63842e-09,2.44242e-10
2523.16,1.09745e-09,1.67031e-10
2524.01,1.52412e-09,2.27202e-10
2524.79,1.32505e-09,2.01672e-10
2525.63,1.46288e-09,2.18073e-10
2526.52,1.10309e-09,1.6789e-10
2527.54,1.29521e-09,1.93079e-10
2528.3,1.76179e-09,2.62632e-10
2529.01,1.27762e-09,1.90456e-10
2529.92,1.36545e-09,2.0355e-10
2530.83,1.29849e-09,1.97628e-10
2531.7,1.46626e-09,2.18577e-10
2532.5,1.48284e-09,2.21049e-10
2533.26,1.42147e-09,2.16347e-10
2534.16,1.50782e-09,2.29489e-10
2534.89,1.21535e-09,1.84976e-10
2535.78,1.46672e-09,2.23234e-10
2536.56,1.43417e-09,2.13794e-10
2537.38,1.24132e-09,1.85045e-10
2538.24,1.69797e-09,2.53119e-10
2538.93,1.60136e-09,2.43725e-10
2539.74,1.30821e-09,1.95017e-10
2540.66,1.29981e-09,2.06337e-10
2541.5,1.40046e-09,2.08768e-10
2542.27,1.57174e-09,2.34302e-10
2543.08,1.36439e-09,2.0766e-10
2543.94,1.34025e-09,2.08304e-10
2544.7,1.56424e-09,2.33183e-10
2545.46,1.43731e-09,2.14262e-10
2546.3,1.31612e-09,1.96196e-10
2547.3,1.03634e-09,1.6107e-10
2548.47,9.53866e-10,1.48252e-10
2549.43,1.33061e-09,2.02518e-10
2550.31,1.4896e-09,2.22057e-10
2551.21,1.26291e-09,1.92214e-10
2552.06,1.26041e-09,1.8789e-10
2552.92,1.48957e-09,2.22052e-10
2553.61,1.74777e-09,2.60542e-10
2554.46,1.21763e-09,1.85322e-10
2555.4,1.27036e-09,1.93348e-10
2556.2,1.41611e-09,2.13078e-10
2557.16,1.20421e-09,1.81194e-10
2557.98,1.67197e-09,2.49243e-10
2558.74,1.45649e-09,2.17121e-10
2559.6,1.20481e-09,1.79603e-10
2560.59,1.29017e-09,1.92327e-10
2561.37,1.48281e-09,2.21044e-10
2562.28,1.08729e-09,1.72602e-10
2563.1,1.97349e-09,3.00364e-10
2563.83,1.29325e-09,1.96832e-10
2564.76,1.16412e-09,1.73537e-10
2565.7,1.34399e-09,2.02227e-10
2566.62,1.19287e-09,1.81554e-10
2567.66,1.19381e-09,1.77963e-10
2568.5,1.39985e-09,2.13057e-10
2569.38,1.12037e-09,1.70519e-10
2570.32,1.49977e-09,2.23573e-10
2571.07,1.44699e-09,2.20231e-10
2572.01,1.25568e-09,1.87186e-10
2572.9,1.24377e-09,1.8541e-10
2573.79,1.32417e-09,1.97396e-10
2574.7,1.38578e-09,2.0658e-10
2575.51,1.26539e-09,1.88633e-10
2576.41,1.39165e-09,2.07455e-10
2577.21,1.43115e-09,2.13343e-10
2578.2,1.04096e-09,1.58433e-10
2579.16,1.23208e-09,1.83668e-10
2580.13,1.27046e-09,1.93364e-10
2580.97,1.48367e-09,2.25813e-10
2581.85,1.18856e-09,1.80898e-10
2582.74,1.37903e-09,2.09887e-10
2583.63,1.25298e-09,1.98903e-10
2584.61,1.11649e-09,1.77237e-10
2585.45,1.55688e-09,2.32086e-10
2586.4,1.04206e-09,1.65421e-10
2587.33,1.47623e-09,2.20064e-10
2588.1,1.29127e-09,2.00692e-10
2589,1.23669e-09,1.84355e-10
2589.91,1.44054e-09,2.14744e-10
2590.68,1.49306e-09,2.22573e-10
2591.52,1.35424e-09,2.01879e-10
2592.46,1.13448e-09,1.76323e-10
2593.33,1.31617e-09,1.96203e-10
2594.21,1.51375e-09,2.25656e-10
2595.01,1.34455e-09,2.04639e-10
2595.86,1.36269e-09,2.03137e-10
2596.72,1.43739e-09,2.14274e-10
2597.48,1.5857e-09,2.41342e-10
2598.38,1.15602e-09,1.7233e-10
2599.22,1.7763e-09,2.64796e-10
2599.93,1.41873e-09,2.11492e-10
2600.67,1.38573e-09,2.06573e-10
2601.62,1.41531e-09,2.15409e-10
2602.43,1.29026e-09,1.92341e-10
2603.4,1.07101e-09,1.59657e-10
2604.35,1.6807e-09,2.55801e-10
2604.98,1.75256e-09,2.61256e-10
2605.77,1.48633e-09,2.2157e-10
2606.5,1.23876e-09,1.88539e-10
2607.59,1.09388e-09,1.66488e-10
2608.55,1.24353e-09,1.89264e-10
2609.33,1.72489e-09,2.57132e-10
2610.19,1.0888e-09,1.62309e-10
2611.3,9.94437e-10,1.51353e-10
2612.49,9.41753e-10,1.40388e-10
2613.69,1.14678e-09,1.78235e-10
2614.65,1.32684e-09,1.97794e-10
2615.37,1.72561e-09,2.62637e-10
2616.01,1.89985e-09,2.83213e-10
2616.76,1.39995e-09,2.13071e-10
2617.6,1.15803e-09,1.7263e-10
2618.44,1.67634e-09,2.49894e-10
2619.25,1.42179e-09,2.11949e-10
2620.02,1.35299e-09,2.05924e-10
2620.94,1.20631e-09,1.836e-10
2621.88,1.28868e-09,2.0029e-10
2622.77,1.13225e-09,1.72327e-10
2623.86,1.05454e-09,1.605e-10
2624.81,1.35297e-09,2.05921e-10
2625.69,1.42486e-09,2.12406e-10
2626.54,1.37014e-09,2.02017e-10
2627.33,1.7203e-09,2.56448e-10
2628.17,1.20706e-09,1.79939e-10
2628.99,1.51725e-09,2.26179e-10
2629.8,1.43737e-09,2.18767e-10
2630.68,1.24568e-09,1.93606e-10
2631.41,1.6593e-09,2.47354e-10
2632.3,1.13062e-09,1.7948e-10
2633.24,1.35581e-09,2.06353e-10
2633.94,1.57936e-09,2.35438e-10
2634.97,1.06416e-09,1.65393e-10
2635.86,1.16215e-09,1.73243e-10
2636.93,1.19611e-09,1.78305e-10
2637.78,1.35301e-09,2.05926e-10
2638.88,9.68173e-10,1.44327e-10
2639.91,1.04872e-09,1.56335e-10
2641.01,1.3404e-09,1.99815e-10
2641.91,1.28346e-09,1.99478e-10
2642.71,1.42155e-09,2.16358e-10
2643.74,9.1416e-10,1.36275e-10
2644.91,1.25807e-09,1.91477e-10
2645.75,1.36836e-09,2.03983e-10
2646.51,1.62147e-09,2.46786e-10
2647.3,1.35696e-09,2.02284e-10
2648.22,1.03297e-09,1.60546e-10
2649.26,1.2801e-09,1.90827e-10
2650.22,1.03052e-09,1.53622e-10
2651.47,1.06226e-09,1.58352e-10
2652.42,1.37895e-09,2.09875e-10
2653.14,1.23394e-09,1.87805e-10
2654.22,1.04365e-09,1.55578e-10
2655.26,1.26538e-09,1.9259e-10
2656.13,1.35977e-09,2.02702e-10
2657.1,1.12993e-09,1.6844e-10
2658.09,1.27751e-09,1.9044e-10
2658.92,1.39072e-09,2.11666e-10
2659.76,1.34157e-09,2.04186e-10
2660.78,9.86384e-10,1.53306e-10
2661.87,1.24554e-09,1.93584e-10
2662.77,1.06403e-09,1.65373e-10
2663.89,1.05612e-09,1.60741e-10
2665.05,9.66855e-10,1.50271e-10
2666.07,1.35405e-09,2.0185e-10
2666.94,1.15792e-09,1.72613e-10
2667.91,1.10683e-09,1.72025e-10
2668.85,1.3939e-09,2.12151e-10
2669.76,1.40299e-09,2.13534e-10
2670.53,1.42488e-09,2.12409e-10
2671.46,1.2461e-09,1.85757e-10
2672.32,1.32632e-09,2.06139e-10
2673.28,1.13596e-09,1.69338e-10
2674.35,1.10159e-09,1.64216e-10
2675.49,1.06498e-09,1.62089e-10
2676.46,1.0084e-09,1.50323e-10
2677.56,1.14224e-09,1.73849e-10
2678.77,1.0305e-09,1.53618e-10
2679.65,1.35693e-09,2.0228e-10
2680.52,1.26294e-09,1.96289e-10
2681.38,1.29324e-09,1.96831e-10
2682.22,1.53651e-09,2.33855e-10
2683.03,1.28044e-09,1.94881e-10
2684.03,1.02132e-09,1.58735e-10
2685.01,1.47e-09,2.23732e-10
2685.92,1.07091e-09,1.59642e-10
2686.88,1.18192e-09,1.79888e-10
2687.83,1.33608e-09,2.03351e-10
2688.62,1.57016e-09,2.38977e-10
2689.53,1.15797e-09,1.7262e-10
2690.57,9.31488e-10,1.44774e-10
2691.84,1.00678e-09,1.56476e-10
2692.94,9.22352e-10,1.52841e-10
2693.98,1.30714e-09,2.03159e-10
2694.81,1.39684e-09,2.12598e-10
2695.67,1.12824e-09,1.71717e-10
2696.77,1.13817e-09,1.73228e-10
2697.63,1.52924e-09,2.3275e-10
2698.35,1.3975e-09,2.08326e-10
2699.32,1.22881e-09,1.90985e-10
2700.23,1.24139e-09,1.85056e-10
2701.21,1.18637e-09,1.80564e-10
2702.15,1.02019e-09,1.65445e-10
2703.2,1.17556e-09,1.7892e-10
2704.04,1.77304e-09,2.69855e-10
2704.75,1.26298e-09,1.92225e-10
2705.71,1.17987e-09,1.79576e-10
2706.72,1.13402e-09,1.6905e-10
2707.71,1.23965e-09,1.98467e-10
2708.66,1.13009e-09,1.68465e-10
2709.59,1.30824e-09,1.95022e-10
2710.53,1.32501e-09,2.01665e-10
2711.29,1.55295e-09,2.31501e-10
2712.09,1.34019e-09,1.99784e-10
2713.21,1.03205e-09,1.5385e-10
2714.14,1.09143e-09,1.69632e-10
2715.08,1.64193e-09,2.499e-10
2715.88,1.26034e-09,1.95884e-10
2716.88,1.16339e-09,1.80816e-10
2717.79,1.21455e-09,1.88768e-10
2718.69,1.20762e-09,1.87691e-10
2719.53,1.55664e-09,2.32051e-10
2720.47,1.01453e-09,1.51237e-10
2721.56,1.2435e-09,1.89259e-10
2722.55,1.13677e-09,1.80457e-10
2723.51,1.04369e-09,1.55584e-10
2724.5,1.58701e-09,2.36578e-10
2725.15,1.56382e-09,2.35304e-10
2726.14,1.28015e-09,1.90833e-10
2727.06,1.07626e-09,1.60439e-10
2728.07,1.19073e-09,1.81228e-10
2729.07,1.00204e-09,1.5574e-10
2730.14,1.12232e-09,1.67306e-10
2731.34,9.90524e-10,1.60635e-10
2732.32,9.82942e-10,1.56037e-10
2733.47,9.72133e-10,1.6464e-10
2734.39,1.29163e-09,2.0504e-10
2735.37,1.30435e-09,2.02725e-10
2736.24,1.12031e-09,1.70511e-10
2737.28,1.31244e-09,2.03982e-10
2738.05,1.39071e-09,2.11665e-10
2739.06,1.05772e-09,1.75272e-10
2739.88,1.35404e-09,2.01849e-10
2740.89,1.17028e-09,1.74455e-10
2741.9,1.12037e-09,1.70519e-10
2742.82,1.1572e-09,1.79855e-10
2743.9,1.0786e-09,1.67638e-10
2744.91,1.26301e-09,1.963e-10
2745.7,1.33151e-09,2.15932e-10
2746.66,1.13446e-09,1.76319e-10
2747.46,1.52782e-09,2.27754e-10
2748.4,1.11655e-09,1.69938e-10
2749.46,9.96102e-10,1.4849e-10
2750.64,1.11469e-09,1.66169e-10
2751.57,1.25804e-09,1.91472e-10
2752.69,9.7757e-10,1.61991e-10
2753.67,9.46454e-10,1.53488e-10
2754.86,9.19452e-10,1.42903e-10
2756.04,1.00531e-09,1.53007e-10
2757.08,1.32958e-09,1.98203e-10
2758.09,1.06601e-09,1.65682e-10
2759.03,1.38277e-09,2.1237e-10
2759.95,1.09246e-09,1.62855e-10
2761.15,1.04044e-09,1.551e-10
2762.14,1.00053e-09,1.55504e-10
2763.24,1.12233e-09,1.67307e-10
2764.28,1.04969e-09,1.70229e-10
2765.25,1.22107e-09,1.93838e-10
2766.28,1.10098e-09,1.71117e-10
2767.17,1.43721e-09,2.28149e-10
2768.01,1.17737e-09,1.86901e-10
2769.02,1.08094e-09,1.64519e-10
2770.11,9.5515e-10,1.54898e-10
2771.1,1.49121e-09,2.31767e-10
2771.87,1.15991e-09,1.84129e-10
2772.91,1.17961e-09,1.87257e-10
2773.89,1.00189e-09,1.59044e-10
2774.95,1.19281e-09,1.81544e-10
2775.77,1.58304e-09,2.35985e-10
2776.74,1.05099e-09,1.5996e-10
2777.61,1.4789e-09,2.18052e-10
2778.56,1.27815e-09,1.98652e-10
2779.34,1.57166e-09,2.34289e-10
2780.28,9.26017e-10,1.43923e-10
2781.5,1.08327e-09,1.61484e-10
2782.69,9.36253e-10,1.39569e-10
6052.84,2.7426e-11,6.01975e-12
6147.59,2.92254e-11,6.4147e-12
6184.6,2.77797e-11,6.07612e-12
6213.36,4.78035e-11,1.02599e-11
6248.49,2.08687e-11,4.67208e-12
6287.86,3.01605e-11,6.76882e-12
6323.46,2.60701e-11,5.86517e-12
6365.48,2.27932e-11,4.99707e-12
6407.63,2.40767e-11,5.26008e-12
6443.32,3.56015e-11,8.02919e-12
6471.52,3.28816e-11,7.35255e-12
6507.38,2.81648e-11,6.31323e-12
6546.84,2.15925e-11,4.73936e-12
6600.44,2.04665e-11,4.49746e-12
6645.27,2.17966e-11,4.89173e-12
6706.67,1.2958e-11,2.9224e-12
6759.23,1.6922e-11,3.79312e-12
6825.51,2.0635e-11,4.51341e-12
6887.22,1.35777e-11,2.97324e-12
6946.28,2.19237e-11,4.92629e-12
7011.22,1.41687e-11,3.05118e-12
7075.76,1.61858e-11,3.56511e-12
7150.44,1.04333e-11,2.3415e-12
7270.6,7.06186e-12,1.59855e-12
7385.39,9.68988e-12,2.18804e-12
7500.74,8.80837e-12,2.00377e-12
7602.66,9.3593e-12,2.11344e-12
7705.46,5.74776e-12,1.29651e-12
7785.68,7.59552e-12,1.67132e-12
7854.39,6.44449e-12,1.44462e-12
7958.96,6.19601e-12,1.40466e-12
8043.84,5.89933e-12,1.3307e-12
8174.91,5.53758e-12,1.26663e-12
8468.35,5.38192e-12,9.25913e-13
11838.7,1.99926e-12,5.26333e-13
12111.9,1.26339e-12,3.37013e-13
12430.3,1.5438e-12,4.07759e-13
12679.8,1.75395e-12,4.60748e-13
12976.8,1.49304e-12,3.93065e-13
13203.2,1.95101e-12,5.00285e-13
13524.1,1.25263e-12,3.23865e-13
14013.9,1.09734e-12,2.25544e-13
17745.7,1.14444e-12,3.02139e-13
18197.9,8.88519e-13,2.32828e-13
18659,1.06424e-12,2.79914e-13
19193.3,7.36789e-13,1.94759e-13
19816.8,9.73798e-13,2.07262e-13
23829.4,5.90947e-13,1.56401e-13
24501,5.3009e-13,1.39945e-13
25380.1,8.15466e-13,1.5992e-13
29797,4.59737e-13,1.22829e-13
31156.5,4.10239e-13,9.25079e-14
35364.3,9.25143e-13,2.45007e-13
36671.8,4.4238e-13,8.44972e-14
41258,3.95812e-13,1.05683e-13
42545.8,3.48552e-13,8.50099e-14
47978.1,2.80585e-13,5.9015e-14
52928.5,3.50916e-13,9.29331e-14
54126.1,4.12314e-13,9.64041e-14
59151.8,2.97768e-13,6.03098e-14
64632.2,2.64485e-13,7.06344e-14
70563.2,3.06327e-13,7.73797e-14
79267.9,2.03036e-13,3.9445e-14
88165.2,1.76449e-13,4.71801e-14
96880.8,1.69754e-13,3.34215e-14
111277,1.58446e-13,5.0565e-14
